MecAppID: 2651 ,  ULPacketDelay: 0.0092548276 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.00174633 ,  Calculated at time: 7.0545086808
MecAppID: 2339 ,  ULPacketDelay: 0.01299959 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.000167296 ,  Calculated at time: 53.1510021588
MecAppID: 2495 ,  ULPacketDelay: 0.01774843 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.000266911 ,  Calculated at time: 53.1617522332
MecAppID: 883 ,  ULPacketDelay: 0.0107565468 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.00178887 ,  Calculated at time: 53.1665091156
MecAppID: 675 ,  ULPacketDelay: 0.01775035 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.000304544 ,  Calculated at time: 53.1672542032
MecAppID: 675 ,  ULPacketDelay: 0.005250862 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.00528295 ,  Calculated at time: 53.1725057232
MecAppID: 2807 ,  ULPacketDelay: 0.0112577276 ,  QueueingDelay: 0 ,  ProcessingDelay: 1.97873e-05 ,  Calculated at time: 53.1760115808
MecAppID: 623 ,  ULPacketDelay: 0.0197530732 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.00236581 ,  Calculated at time: 53.2000069264
MecAppID: 675 ,  ULPacketDelay: 0.0039996788 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.00045196 ,  Calculated at time: 53.2040066128
MecAppID: 1039 ,  ULPacketDelay: 0.0219978476 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.000395873 ,  Calculated at time: 53.2107517008
MecAppID: 779 ,  ULPacketDelay: 0.0397515852 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.00768282 ,  Calculated at time: 53.2170054384
MecAppID: 987 ,  ULPacketDelay: 0.031754622 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.00775436 ,  Calculated at time: 53.2532584752
MecAppID: 1091 ,  ULPacketDelay: 0.0159966716 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.000401045 ,  Calculated at time: 53.2680054624
MecAppID: 1143 ,  ULPacketDelay: 0.195249182 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.00262477 ,  Calculated at time: 53.2945017508
MecAppID: 1143 ,  ULPacketDelay: 0.0037495012 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.00273096 ,  Calculated at time: 53.29875207
MecAppID: 1091 ,  ULPacketDelay: 0.0127516092 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.0015436 ,  Calculated at time: 53.3120054624
MecAppID: 1351 ,  ULPacketDelay: 0.089249986 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.000679581 ,  Calculated at time: 53.3155025548
MecAppID: 779 ,  ULPacketDelay: 0.0240028436 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.000300562 ,  Calculated at time: 53.3652566968
MecAppID: 675 ,  ULPacketDelay: 0.1442516092 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.00223123 ,  Calculated at time: 53.3712554624
MecAppID: 935 ,  ULPacketDelay: 0.0000025804 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.00437169 ,  Calculated at time: 53.3950051492
MecAppID: 987 ,  ULPacketDelay: 0.0295090156 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.000462752 ,  Calculated at time: 53.4150128688
MecAppID: 935 ,  ULPacketDelay: 0.0222490212 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.00214811 ,  Calculated at time: 53.417254178
MecAppID: 1195 ,  ULPacketDelay: 0.0032493692 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.00396579 ,  Calculated at time: 53.4517583704
MecAppID: 1195 ,  ULPacketDelay: 0.0049973476 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.0115513 ,  Calculated at time: 53.4567557256
MecAppID: 1091 ,  ULPacketDelay: 0.024498862 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.00220795 ,  Calculated at time: 53.4592527152
MecAppID: 1195 ,  ULPacketDelay: 0.0015027068 ,  QueueingDelay: 0.009800442697 ,  ProcessingDelay: 4.94592e-06 ,  Calculated at time: 53.468307002697
MecAppID: 1195 ,  ULPacketDelay: 0.0002526508 ,  QueueingDelay: 0.009305444616 ,  ProcessingDelay: 0.000288236 ,  Calculated at time: 53.468311948616
MecAppID: 1091 ,  ULPacketDelay: 0.0115021284 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.000918161 ,  Calculated at time: 53.4972559816
MecAppID: 2703 ,  ULPacketDelay: 0.0050029716 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.000567223 ,  Calculated at time: 53.5292568248
MecAppID: 1351 ,  ULPacketDelay: 0.0000009532 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.00392134 ,  Calculated at time: 53.5375029172
MecAppID: 1299 ,  ULPacketDelay: 0.0365016092 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.00315947 ,  Calculated at time: 53.537754178
MecAppID: 1351 ,  ULPacketDelay: 0.0202486996 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.00108353 ,  Calculated at time: 53.5582512684
MecAppID: 883 ,  ULPacketDelay: 0.0030011644 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.000824177 ,  Calculated at time: 53.5652537332
MecAppID: 1299 ,  ULPacketDelay: 0.0037470492 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.00789757 ,  Calculated at time: 53.5680020868
MecAppID: 1351 ,  ULPacketDelay: 0.0162518372 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.000201933 ,  Calculated at time: 53.574754406
MecAppID: 623 ,  ULPacketDelay: 0.2064978476 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.000162188 ,  Calculated at time: 53.6345017008
MecAppID: 1195 ,  ULPacketDelay: 0.0250016092 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.00122839 ,  Calculated at time: 53.6710054624
MecAppID: 1195 ,  ULPacketDelay: 0.0082522796 ,  QueueingDelay: 0 ,  ProcessingDelay: 6.07317e-05 ,  Calculated at time: 53.6820061328
MecAppID: 1039 ,  ULPacketDelay: 0.0075004076 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.00301086 ,  Calculated at time: 53.6890042608
MecAppID: 1039 ,  ULPacketDelay: 0.0097481708 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.000372219 ,  Calculated at time: 53.699252024
MecAppID: 1715 ,  ULPacketDelay: 0.0177564268 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.00248123 ,  Calculated at time: 53.7037589956
MecAppID: 1143 ,  ULPacketDelay: 0.0377560516 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.00958331 ,  Calculated at time: 53.7077586204
MecAppID: 2079 ,  ULPacketDelay: 0.0020004844 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.000181291 ,  Calculated at time: 53.7117543376
MecAppID: 1143 ,  ULPacketDelay: 0.0152485364 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.00148704 ,  Calculated at time: 53.7497511052
MecAppID: 1559 ,  ULPacketDelay: 0.0097516116 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.00118175 ,  Calculated at time: 53.7680041804
MecAppID: 3119 ,  ULPacketDelay: 0.0000011444 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.00222836 ,  Calculated at time: 53.774254664
MecAppID: 1299 ,  ULPacketDelay: 0.0284986996 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.000609204 ,  Calculated at time: 53.7797512684
MecAppID: 883 ,  ULPacketDelay: 0.0040060972 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.000373646 ,  Calculated at time: 53.7972604036
MecAppID: 1351 ,  ULPacketDelay: 0.0972516092 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.00506775 ,  Calculated at time: 53.809004178
MecAppID: 1247 ,  ULPacketDelay: 0.002749198 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.00349869 ,  Calculated at time: 53.8127530512
MecAppID: 1351 ,  ULPacketDelay: 0.0062518604 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.00111319 ,  Calculated at time: 53.8155044292
MecAppID: 1247 ,  ULPacketDelay: 0.0135030468 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.00106514 ,  Calculated at time: 53.8292569
MecAppID: 1091 ,  ULPacketDelay: 0.0257517196 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.00643249 ,  Calculated at time: 53.8462555728
MecAppID: 675 ,  ULPacketDelay: 0.0604980588 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.0057639 ,  Calculated at time: 53.852751912
MecAppID: 2807 ,  ULPacketDelay: 0.000250158 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.000669407 ,  Calculated at time: 53.8660040112
MecAppID: 675 ,  ULPacketDelay: 0.0202506476 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.000995822 ,  Calculated at time: 53.8907545008
MecAppID: 1039 ,  ULPacketDelay: 0.0042506316 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.000824864 ,  Calculated at time: 53.9007544848
MecAppID: 675 ,  ULPacketDelay: 0.010000238 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.00635748 ,  Calculated at time: 53.9125040912
MecAppID: 2287 ,  ULPacketDelay: 0.0095014012 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.00133961 ,  Calculated at time: 53.9255052544
MecAppID: 987 ,  ULPacketDelay: 0.0077541628 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.00109299 ,  Calculated at time: 53.960008016
MecAppID: 831 ,  ULPacketDelay: 0.0000016028 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.000872811 ,  Calculated at time: 54.0242541716
MecAppID: 1195 ,  ULPacketDelay: 0.02250175 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.00129126 ,  Calculated at time: 54.0745068376
MecAppID: 1039 ,  ULPacketDelay: 0.0230018468 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.00171555 ,  Calculated at time: 54.0860057
MecAppID: 1091 ,  ULPacketDelay: 0.046749566 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.00510178 ,  Calculated at time: 54.0910034192
MecAppID: 831 ,  ULPacketDelay: 0.0110018284 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.00177844 ,  Calculated at time: 54.0950043972
MecAppID: 623 ,  ULPacketDelay: 0.0045003276 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.000120902 ,  Calculated at time: 54.1027541808
MecAppID: 623 ,  ULPacketDelay: 0.0295011884 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.00258506 ,  Calculated at time: 54.1340050416
MecAppID: 779 ,  ULPacketDelay: 0.0234978476 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.00139986 ,  Calculated at time: 54.1362517008
MecAppID: 2755 ,  ULPacketDelay: 0.0240003748 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.00732655 ,  Calculated at time: 54.213754178
MecAppID: 675 ,  ULPacketDelay: 0.005251246 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.000791128 ,  Calculated at time: 54.2145050992
MecAppID: 831 ,  ULPacketDelay: 0.011001174 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.00351989 ,  Calculated at time: 54.2242537428
MecAppID: 779 ,  ULPacketDelay: 0.007006174 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.000681026 ,  Calculated at time: 54.2370100272
MecAppID: 1351 ,  ULPacketDelay: 0.0620087628 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.00328628 ,  Calculated at time: 54.2475113316
MecAppID: 3119 ,  ULPacketDelay: 0.0075041596 ,  QueueingDelay: 0 ,  ProcessingDelay: 4.70207e-06 ,  Calculated at time: 54.2550080128
MecAppID: 1143 ,  ULPacketDelay: 0.0090032052 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.000674035 ,  Calculated at time: 54.274005774
MecAppID: 831 ,  ULPacketDelay: 0.0122542956 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.00107391 ,  Calculated at time: 54.3765068644
MecAppID: 1039 ,  ULPacketDelay: 0.0000063668 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.00158221 ,  Calculated at time: 54.40151022
MecAppID: 1195 ,  ULPacketDelay: 0.0000005196 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.00239685 ,  Calculated at time: 54.4465021648
MecAppID: 831 ,  ULPacketDelay: 0.021753526 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.00443472 ,  Calculated at time: 54.4672560948
MecAppID: 831 ,  ULPacketDelay: 0.0137506652 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.000381431 ,  Calculated at time: 54.485503234
MecAppID: 1247 ,  ULPacketDelay: 0.0182516092 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.000651422 ,  Calculated at time: 54.4957554624
MecAppID: 779 ,  ULPacketDelay: 0.0067517316 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.00229596 ,  Calculated at time: 54.5137555848
MecAppID: 1247 ,  ULPacketDelay: 0.0000075612 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.000971678 ,  Calculated at time: 54.5215175864
MecAppID: 1039 ,  ULPacketDelay: 0.009500238 ,  QueueingDelay: 0 ,  ProcessingDelay: 9.93686e-05 ,  Calculated at time: 54.5310040912
MecAppID: 2339 ,  ULPacketDelay: 0.0027487452 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.00614754 ,  Calculated at time: 54.531251314
MecAppID: 1299 ,  ULPacketDelay: 0.0064990548 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.00326386 ,  Calculated at time: 54.5380016236
MecAppID: 1091 ,  ULPacketDelay: 0.0215060396 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.00319289 ,  Calculated at time: 54.5707598928
MecAppID: 1351 ,  ULPacketDelay: 0.0162520332 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.00206221 ,  Calculated at time: 54.596004602
MecAppID: 779 ,  ULPacketDelay: 0.006001834 ,  QueueingDelay: 0 ,  ProcessingDelay: 8.87185e-05 ,  Calculated at time: 54.6125056872
MecAppID: 1299 ,  ULPacketDelay: 0.0305001708 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.000539859 ,  Calculated at time: 54.6295027396
MecAppID: 987 ,  ULPacketDelay: 0.2462478476 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.00376759 ,  Calculated at time: 54.6300017008
MecAppID: 987 ,  ULPacketDelay: 0.008003326 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.0029149 ,  Calculated at time: 54.6385071792
MecAppID: 1091 ,  ULPacketDelay: 0.011502974 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.00436053 ,  Calculated at time: 54.6512568272
MecAppID: 1819 ,  ULPacketDelay: 0.0215003748 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.000909727 ,  Calculated at time: 54.686754178
MecAppID: 779 ,  ULPacketDelay: 0.013001382 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.00141851 ,  Calculated at time: 54.6907552352
MecAppID: 1039 ,  ULPacketDelay: 0.0000043372 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.000987925 ,  Calculated at time: 54.6955081904
MecAppID: 1299 ,  ULPacketDelay: 0.0559987404 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.00394939 ,  Calculated at time: 54.6990013092
MecAppID: 1195 ,  ULPacketDelay: 0.00850067 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.00878751 ,  Calculated at time: 54.7087545232
MecAppID: 1299 ,  ULPacketDelay: 0.017501286 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.00282144 ,  Calculated at time: 54.7165042508
MecAppID: 1143 ,  ULPacketDelay: 0.0007500204 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.00392889 ,  Calculated at time: 54.7270041708
MecAppID: 1143 ,  ULPacketDelay: 0.0217486996 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.00175389 ,  Calculated at time: 54.7492512684
MecAppID: 2911 ,  ULPacketDelay: 0.0010017644 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.00238874 ,  Calculated at time: 54.7747543332
MecAppID: 623 ,  ULPacketDelay: 0.0010016844 ,  QueueingDelay: 0 ,  ProcessingDelay: 4.01961e-05 ,  Calculated at time: 54.7990055376
MecAppID: 2339 ,  ULPacketDelay: 0.0130009724 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.00308282 ,  Calculated at time: 54.8160035412
MecAppID: 1767 ,  ULPacketDelay: 0.1625025212 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.000666799 ,  Calculated at time: 54.8195063744
MecAppID: 1247 ,  ULPacketDelay: 0.0242499852 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.000498822 ,  Calculated at time: 54.8472538384
MecAppID: 1923 ,  ULPacketDelay: 0.004751946 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.000445986 ,  Calculated at time: 54.8477557992
MecAppID: 1819 ,  ULPacketDelay: 0.002749158 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.000747148 ,  Calculated at time: 54.8987517268
MecAppID: 1143 ,  ULPacketDelay: 0.0200030988 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.00353176 ,  Calculated at time: 54.9470056676
MecAppID: 831 ,  ULPacketDelay: 0.0150028436 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.00166785 ,  Calculated at time: 54.9515054124
MecAppID: 1663 ,  ULPacketDelay: 0.0190065468 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.0011646 ,  Calculated at time: 54.9695104
MecAppID: 2027 ,  ULPacketDelay: 0.0120025532 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.00133406 ,  Calculated at time: 54.975755122
MecAppID: 831 ,  ULPacketDelay: 0.0082505188 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.00146377 ,  Calculated at time: 55.0000030876
MecAppID: 1299 ,  ULPacketDelay: 0.0190107636 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.00162863 ,  Calculated at time: 55.0080133324
MecAppID: 1039 ,  ULPacketDelay: 0.0172491948 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.000981202 ,  Calculated at time: 55.047003048
MecAppID: 935 ,  ULPacketDelay: 0.0000017244 ,  QueueingDelay: 0 ,  ProcessingDelay: 7.81816e-06 ,  Calculated at time: 55.08650591
MecAppID: 935 ,  ULPacketDelay: 0.0000075516 ,  QueueingDelay: 0.000000258961 ,  ProcessingDelay: 0.00194443 ,  Calculated at time: 55.086513728161
MecAppID: 779 ,  ULPacketDelay: 0.0542510572 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.00185912 ,  Calculated at time: 55.0937549104
MecAppID: 1247 ,  ULPacketDelay: 0.2345028436 ,  QueueingDelay: 0 ,  ProcessingDelay: 9.35673e-06 ,  Calculated at time: 55.1280066968
MecAppID: 1247 ,  ULPacketDelay: 0.0007454476 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.000974438 ,  Calculated at time: 55.128752152
MecAppID: 1039 ,  ULPacketDelay: 0.0207553124 ,  QueueingDelay: 0 ,  ProcessingDelay: 2.51522e-05 ,  Calculated at time: 55.1617591656
MecAppID: 1247 ,  ULPacketDelay: 0.0332499468 ,  QueueingDelay: 0 ,  ProcessingDelay: 6.57888e-05 ,  Calculated at time: 55.1622538
MecAppID: 1039 ,  ULPacketDelay: 0.0060044956 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.000117466 ,  Calculated at time: 55.1730083488
MecAppID: 1195 ,  ULPacketDelay: 0.0470016092 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.000137261 ,  Calculated at time: 55.1830054624
MecAppID: 1195 ,  ULPacketDelay: 0.0040030588 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.00222497 ,  Calculated at time: 55.188756912
MecAppID: 1247 ,  ULPacketDelay: 0.0262513364 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.000441724 ,  Calculated at time: 55.1902551896
MecAppID: 1351 ,  ULPacketDelay: 0.0077499644 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.000505645 ,  Calculated at time: 55.2117525332
MecAppID: 3171 ,  ULPacketDelay: 0.0087528484 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.000762852 ,  Calculated at time: 55.2757567016
MecAppID: 1091 ,  ULPacketDelay: 0.0249994764 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.00134265 ,  Calculated at time: 55.2760033296
MecAppID: 623 ,  ULPacketDelay: 0.0037495212 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.000743973 ,  Calculated at time: 55.2832533744
MecAppID: 1247 ,  ULPacketDelay: 0.00725027 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.000466521 ,  Calculated at time: 55.2832541232
MecAppID: 1039 ,  ULPacketDelay: 0.0082572036 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.00133565 ,  Calculated at time: 55.2952610568
MecAppID: 1091 ,  ULPacketDelay: 0.0182493164 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.00269982 ,  Calculated at time: 55.3010031696
MecAppID: 1195 ,  ULPacketDelay: 0.0052500844 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.000342325 ,  Calculated at time: 55.3207539376
MecAppID: 779 ,  ULPacketDelay: 0.0092497676 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.0015499 ,  Calculated at time: 55.3362536208
MecAppID: 1091 ,  ULPacketDelay: 0.038504078 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.00390336 ,  Calculated at time: 55.3900079312
MecAppID: 1039 ,  ULPacketDelay: 0.0827516092 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.000172117 ,  Calculated at time: 55.3982554624
MecAppID: 2027 ,  ULPacketDelay: 0.032500226 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.00659011 ,  Calculated at time: 55.4030027948
MecAppID: 987 ,  ULPacketDelay: 0.0037496052 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.00185733 ,  Calculated at time: 55.4120041552
MecAppID: 2547 ,  ULPacketDelay: 0.02875141 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.00123377 ,  Calculated at time: 55.4382564976
MecAppID: 779 ,  ULPacketDelay: 0.0074984556 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.00834491 ,  Calculated at time: 55.4467523088
MecAppID: 1195 ,  ULPacketDelay: 0.0242516092 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.00199499 ,  Calculated at time: 55.4930054624
MecAppID: 779 ,  ULPacketDelay: 0.0277514972 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.00621054 ,  Calculated at time: 55.4970053504
MecAppID: 779 ,  ULPacketDelay: 0.0020004332 ,  QueueingDelay: 0.003711606005 ,  ProcessingDelay: 0.00207181 ,  Calculated at time: 55.503215892405
MecAppID: 987 ,  ULPacketDelay: 0.1147514596 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.00274 ,  Calculated at time: 55.5272553128
MecAppID: 1507 ,  ULPacketDelay: 0.0252516092 ,  QueueingDelay: 0 ,  ProcessingDelay: 3.28453e-05 ,  Calculated at time: 55.527504178
MecAppID: 623 ,  ULPacketDelay: 0.0125007052 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.00432443 ,  Calculated at time: 55.5507545584
MecAppID: 2339 ,  ULPacketDelay: 0.0257528436 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.00350194 ,  Calculated at time: 55.5750054124
MecAppID: 2859 ,  ULPacketDelay: 0.0027498468 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.000385356 ,  Calculated at time: 55.5870024156
MecAppID: 1351 ,  ULPacketDelay: 0.0272526324 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.00130526 ,  Calculated at time: 55.6025052012
MecAppID: 1663 ,  ULPacketDelay: 0.017502942 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.000313994 ,  Calculated at time: 55.6217567952
MecAppID: 1247 ,  ULPacketDelay: 0.010500318 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.000545739 ,  Calculated at time: 55.6292541712
MecAppID: 1195 ,  ULPacketDelay: 0.030500574 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.000867869 ,  Calculated at time: 55.6340044272
MecAppID: 1195 ,  ULPacketDelay: 0.0080008556 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.00210366 ,  Calculated at time: 55.6467547088
MecAppID: 1247 ,  ULPacketDelay: 0.004751886 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.00039084 ,  Calculated at time: 55.6515057392
MecAppID: 1351 ,  ULPacketDelay: 0.0605033292 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.00868821 ,  Calculated at time: 55.663008538
MecAppID: 779 ,  ULPacketDelay: 0.023249854 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.00343529 ,  Calculated at time: 55.6667537072
MecAppID: 1091 ,  ULPacketDelay: 0.0009999916 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.00102674 ,  Calculated at time: 55.6705038448
MecAppID: 2651 ,  ULPacketDelay: 0.040750414 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.000167348 ,  Calculated at time: 55.6780042172
MecAppID: 623 ,  ULPacketDelay: 0.0000010396 ,  QueueingDelay: 0 ,  ProcessingDelay: 3.67991e-05 ,  Calculated at time: 55.6820042448
MecAppID: 1091 ,  ULPacketDelay: 0.0012493868 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.00207168 ,  Calculated at time: 55.71525324
MecAppID: 1039 ,  ULPacketDelay: 0.0057476076 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.00059104 ,  Calculated at time: 55.7320014608
MecAppID: 1039 ,  ULPacketDelay: 0.0009996684 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.000460788 ,  Calculated at time: 55.7337535216
MecAppID: 1039 ,  ULPacketDelay: 0.0042546284 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.000839218 ,  Calculated at time: 55.7387584816
MecAppID: 1091 ,  ULPacketDelay: 0.0035017964 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.000266944 ,  Calculated at time: 55.7520056496
MecAppID: 1195 ,  ULPacketDelay: 0.0195016332 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.00126905 ,  Calculated at time: 55.7665054864
MecAppID: 675 ,  ULPacketDelay: 0.0065004428 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.00393444 ,  Calculated at time: 55.796754296
MecAppID: 1299 ,  ULPacketDelay: 0.0175013428 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.000144861 ,  Calculated at time: 55.8280039116
MecAppID: 1091 ,  ULPacketDelay: 0.0202532892 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.00212966 ,  Calculated at time: 55.8385071424
MecAppID: 1351 ,  ULPacketDelay: 0.0562499548 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.00165271 ,  Calculated at time: 55.8427525236
MecAppID: 675 ,  ULPacketDelay: 0.001749534 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.00161033 ,  Calculated at time: 55.8525033872
MecAppID: 1091 ,  ULPacketDelay: 0.0072503436 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.00266558 ,  Calculated at time: 55.8660041968
MecAppID: 779 ,  ULPacketDelay: 0.0307516036 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.00207156 ,  Calculated at time: 55.8760054568
